Date,firm,ISIN,ticker_region,l2_name,l1_name,Return,RF,MKT,SMB,HML,mcap,size,bm,exret,exmkt
2021-06-08,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00956918777195348,0,-8.499319388609767e-4,-0.00384283616810448,-0.01692714010097076,424.586154258835,6.0511149398322335,1.8179967130619428,0.00956918777195348,-8.499319388609767e-4
2021-06-09,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0296207620986559,0,-5.785158138624064e-4,0.0019798894976289,0.00280485162459848,424.586154258835,6.0511149398322335,1.8179967130619428,0.0296207620986559,-5.785158138624064e-4
2021-06-10,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0466065312632067,0,-0.00370782801487953,0.00907912393742786,0.01639075900401471,424.586154258835,6.0511149398322335,1.8179967130619428,0.0466065312632067,-0.00370782801487953
2021-06-11,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0054978686394922,0,0.0024369880738032,0.0108613798944154,-0.00148481628275561,424.586154258835,6.0511149398322335,1.8179967130619428,0.0054978686394922,0.0024369880738032
2021-06-14,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00820261960487867,0,0.01101569155603877,-0.00248193302484024,0.00635345982375265,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00820261960487867,0.01101569155603877
2021-06-15,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00220411214405325,0,-0.00845643211253762,-0.00146139963579336,-0.00315446669095867,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00220411214405325,-0.00845643211253762
2021-06-16,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0226516952965048,0,5.919765097736843e-4,-0.00687384555989983,9.084540307095212e-4,424.586154258835,6.0511149398322335,1.8179967130619428,0.0226516952965048,5.919765097736843e-4
2021-06-17,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0183685232102362,0,-0.0087091990135768,0.00361279603841047,0.00508909678608338,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0183685232102362,-0.0087091990135768
2021-06-18,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0335722817408419,0,-0.01140462326981899,6.270269224375727e-4,-0.01600050682620485,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0335722817408419,-0.01140462326981899
2021-06-21,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0216410805777263,0,0.00857333985280854,-0.00927165440516247,0.00948864146623832,424.586154258835,6.0511149398322335,1.8179967130619428,0.0216410805777263,0.00857333985280854
2021-06-22,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0100336988519417,0,0.00722797934366244,-0.00976396929627898,-0.00643604759187386,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0100336988519417,0.00722797934366244
2021-06-23,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00450441177846606,0,0.00492954241721388,0.01315631398530452,0.01003760000191583,424.586154258835,6.0511149398322335,1.8179967130619428,0.00450441177846606,0.00492954241721388
2021-06-24,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00280193452713617,0,-2.117111804925422e-4,-0.00248537547743336,-0.00151427047521851,424.586154258835,6.0511149398322335,1.8179967130619428,0.00280193452713617,-2.117111804925422e-4
2021-06-25,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0737855672554601,0,0.00648661689212803,0.00109142308927284,0.00559357179817499,424.586154258835,6.0511149398322335,1.8179967130619428,0.0737855672554601,0.00648661689212803
2021-06-28,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0255072293263067,0,-0.00773896862880191,0.00507106452098924,-0.02279803984536289,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0255072293263067,-0.00773896862880191
2021-06-29,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00641100754549495,0,0.00254094819749706,0.00647987830543167,-0.01713930939320232,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00641100754549495,0.00254094819749706
2021-06-30,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.022580627869037,-4e-7,-0.00959192136686519,0.00612527537985105,0.00814816836579382,424.586154258835,6.0511149398322335,1.8179967130619428,0.022581027869037,-0.00959152136686519
2021-07-01,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0278659248334721,0,0.00857533259880597,-0.01488568103963649,-0.0077522164928799,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0278659248334721,0.00857533259880597
2021-07-02,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0216328827007041,0,-0.02015956632253222,-0.01015670772757477,-0.00768916425153488,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0216328827007041,-0.02015956632253222
2021-07-05,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0160299397017054,0,0.00510659885085274,-0.00145759773742656,-0.00489934480067091,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0160299397017054,0.00510659885085274
2021-07-06,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00505443743009759,0,-4.014611323492355e-4,-0.00471825913539025,-0.01235428894535263,424.586154258835,6.0511149398322335,1.8179967130619428,0.00505443743009759,-4.014611323492355e-4
2021-07-07,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0229194688226859,0,-0.00242805014021587,-0.00225729565997239,-0.01375493216800655,424.586154258835,6.0511149398322335,1.8179967130619428,0.0229194688226859,-0.00242805014021587
2021-07-08,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0338804205494604,0,-0.01570424035517368,-0.00873025547061547,3.3728976100108263e-4,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0338804205494604,-0.01570424035517368
2021-07-09,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.010181254911102,0,0.01074055142152819,0.00324308899077319,0.01800916619926504,424.586154258835,6.0511149398322335,1.8179967130619428,0.010181254911102,0.01074055142152819
2021-07-12,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00727798516489453,0,0.00986967552022361,-0.00575027234094607,-0.00410884246522086,424.586154258835,6.0511149398322335,1.8179967130619428,0.00727798516489453,0.00986967552022361
2021-07-13,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0272370377897041,0,2.9592687902293854e-5,-0.00978129479484568,-0.01466769276055435,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0272370377897041,2.9592687902293854e-5
2021-07-14,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0360009268016606,0,0.00197268515616161,-2.1163791677613911e-4,0.00485806280526246,424.586154258835,6.0511149398322335,1.8179967130619428,0.0360009268016606,0.00197268515616161
2021-07-15,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0170999710356409,0,-0.00886782854481219,0.0103429955050609,0.01729413611496107,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0170999710356409,-0.00886782854481219
2021-07-16,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0179569912527742,0,-0.01270782187590101,0.00121694313727681,-0.00996512048918565,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0179569912527742,-0.01270782187590101
2021-07-19,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0554276771843462,0,-0.02461640502912069,-0.0085665082134632,-0.01625673562404805,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0554276771843462,-0.02461640502912069
2021-07-20,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0102843631435769,0,0.01624676454133571,-0.00681676450863489,3.4326802511391863e-4,424.586154258835,6.0511149398322335,1.8179967130619428,0.0102843631435769,0.01624676454133571
2021-07-21,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0239515833718098,0,0.01216453992554389,0.00679678906247672,0.01575135392593702,424.586154258835,6.0511149398322335,1.8179967130619428,0.0239515833718098,0.01216453992554389
2021-07-22,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0146198205272231,0,3.657805271661346e-4,-0.00368071119986844,-0.0112476390112883,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0146198205272231,3.657805271661346e-4
2021-07-23,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00474767498052198,0,-0.00355493008906522,0.00297436635241167,8.033979773868286e-4,424.586154258835,6.0511149398322335,1.8179967130619428,0.00474767498052198,-0.00355493008906522
2021-07-26,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0253989069321858,0,0.00410119728880818,0.00824900134931389,0.0207384620374564,424.586154258835,6.0511149398322335,1.8179967130619428,0.0253989069321858,0.00410119728880818
2021-07-27,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0345624413684834,0,-0.00203315897558892,-0.00125319347030385,-0.00638854872195148,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0345624413684834,-0.00203315897558892
2021-07-28,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00537006446853616,0,-0.00155918835918017,0.00146250078506778,-0.01447188999094985,424.586154258835,6.0511149398322335,1.8179967130619428,0.00537006446853616,-0.00155918835918017
2021-07-29,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0195844058502717,0,0.00484989068262759,0.01080658739299601,0.01339358287847045,424.586154258835,6.0511149398322335,1.8179967130619428,0.0195844058502717,0.00484989068262759
2021-07-30,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.013969441725316,0,-0.00409807048218482,0.00699118168616557,-0.00528381226517093,424.586154258835,6.0511149398322335,1.8179967130619428,0.013969441725316,-0.00409807048218482
2021-08-02,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0126284258826448,0,0.00786283993613825,0.00496676457923958,0.00127222255364396,424.586154258835,6.0511149398322335,1.8179967130619428,0.0126284258826448,0.00786283993613825
2021-08-03,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0368475791044439,0,-0.0016939143116257,-0.00912850097500697,-0.01183592330531546,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0368475791044439,-0.0016939143116257
2021-08-04,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0182454122383346,0,0.00354818271013573,0.00471431486698295,0.00599633034758988,424.586154258835,6.0511149398322335,1.8179967130619428,0.0182454122383346,0.00354818271013573
2021-08-05,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00867203049234999,0,-0.00188206933293338,0.01441399904788256,0.00734051572723134,424.586154258835,6.0511149398322335,1.8179967130619428,0.00867203049234999,-0.00188206933293338
2021-08-06,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0194843039932348,0,-1.1103824047944234e-4,0.00399222448005977,0.01429280633906144,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0194843039932348,-1.1103824047944234e-4
2021-08-09,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0157806405494865,0,0.00161192690040199,4.743002895662488e-4,-0.01189830388764493,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0157806405494865,0.00161192690040199
2021-08-10,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00118811724862056,0,0.00716879460642662,-0.0030622626616192,0.00257281706027212,424.586154258835,6.0511149398322335,1.8179967130619428,0.00118811724862056,0.00716879460642662
2021-08-11,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0593117097653,0,-8.066673126603112e-6,0.01409020943428347,0.02241716691860123,424.586154258835,6.0511149398322335,1.8179967130619428,0.0593117097653,-8.066673126603112e-6
2021-08-12,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00447918954024562,0,0.0042848971412081,-0.00276190122311533,0.00531500952294449,424.586154258835,6.0511149398322335,1.8179967130619428,0.00447918954024562,0.0042848971412081
2021-08-13,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.00780316461676112,0,4.7304937137655e-4,0.0022988843964042,0.00268412550083406,424.586154258835,6.0511149398322335,1.8179967130619428,0.00780316461676112,4.7304937137655e-4
2021-08-16,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0265481357296876,0,-0.00828234353178625,-8.529595091885354e-4,0.00724035748747914,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0265481357296876,-0.00828234353178625
2021-08-17,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.043181865391624,0,6.630855054038269e-4,-6.146780363222343e-4,0.00182853587176178,424.586154258835,6.0511149398322335,1.8179967130619428,0.043181865391624,6.630855054038269e-4
2021-08-18,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0228757933304129,0,0.00337726298316606,0.00200109951056718,0.0135806735822779,424.586154258835,6.0511149398322335,1.8179967130619428,0.0228757933304129,0.00337726298316606
2021-08-19,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0425993929794445,0,-0.01670530439844119,-8.281840675605952e-5,0.01041080110946753,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0425993929794445,-0.01670530439844119
2021-08-20,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00444929979444852,0,-0.00111466515593959,0.00398512539385461,-0.0192018817690315,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00444929979444852,-0.00111466515593959
2021-08-23,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0206711389457774,0,0.01137556721498588,0.00414950100119339,0.01386331700255707,424.586154258835,6.0511149398322335,1.8179967130619428,0.0206711389457774,0.01137556721498588
2021-08-24,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0153262629386404,0,0.00216118741466354,-0.00334227015497965,-0.00747310160609131,424.586154258835,6.0511149398322335,1.8179967130619428,0.0153262629386404,0.00216118741466354
2021-08-25,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0237182760443262,0,0.00435464036853554,-9.921356841539118e-4,-0.0046805724009441,424.586154258835,6.0511149398322335,1.8179967130619428,0.0237182760443262,0.00435464036853554
2021-08-26,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0242241057942885,0,0.00129000855346748,0.01394887531481202,0.00461523003946576,424.586154258835,6.0511149398322335,1.8179967130619428,0.0242241057942885,0.00129000855346748
2021-08-27,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.068380113941225,0,0.00381919908311776,-0.01117001470732591,-0.00647643586326652,424.586154258835,6.0511149398322335,1.8179967130619428,0.068380113941225,0.00381919908311776
2021-08-30,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00673671011194266,0,-0.00572687979361288,0.01053873427716717,-0.00180766399196575,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00673671011194266,-0.00572687979361288
2021-08-31,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0397298633375146,0,-0.01212090234203297,0.0013262994015769,-0.00992780944263356,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0397298633375146,-0.01212090234203297
2021-09-01,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0247222250170203,0,0.00882508889809732,-0.01246063682796917,4.457454467671207e-5,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0247222250170203,0.00882508889809732
2021-09-02,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,0.0491469266836657,0,0.01454036051357195,-0.00390163657310011,0.01136051399133614,424.586154258835,6.0511149398322335,1.8179967130619428,0.0491469266836657,0.01454036051357195
2021-09-03,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.0221899188281625,0,-0.00418899634522437,0.00300394352167604,0.00414859675876387,424.586154258835,6.0511149398322335,1.8179967130619428,-0.0221899188281625,-0.00418899634522437
2021-09-06,Golden Ocean Group Ltd,BMG396372051,GOGL-US,Industrial Services,Industrials,-0.00151178167325072,0,0.0093892299178155,-0.00663393289474311,-0.00360170246856799,424.586154258835,6.0511149398322335,1.8179967130619428,-0.00151178167325072,0.0093892299178155
